session_id,fraction_of_common_click
21010110022420860,0.9296875
21010110035541996,0.8656716417910447
21010110093685468,0.8021978021978022
21010110143255724,0.39372822299651566
21010110143665904,0.7848101265822784
21010110170457910,0.9272727272727272
21010110175513948,0.7307692307692307
21010110182083310,0.7571428571428571
21010110250103584,0.9069767441860465
21010110281796780,0.8384615384615385
21010110283363644,0.8278688524590164
21010110305738556,0.7365853658536585
21010110313970776,0.7105263157894737
21010110335742064,0.8865979381443299
21010110363039890,0.9226190476190477
21010110374872160,0.8110236220472441
21010110384257236,0.7788944723618091
21010110474230308,0.779874213836478
21010110480866920,0.9130434782608695
21010110492299216,0.8231292517006803
21010110504497930,0.8695652173913043
21010110512432690,0.8819875776397516
21010110523908270,0.6602564102564102
21010110593368188,0.8833333333333333
21010110594557228,0.6587677725118484
21010111000433370,0.8721804511278195
21010111000949524,0.9276315789473685
21010111012223108,0.5740740740740741
21010111022248504,0.8602941176470589
21010111023058824,0.8216216216216217
21010111090951024,0.8642857142857143
21010111092030620,0.905511811023622
21010111120365770,0.8507462686567164
21010111181241384,0.8070175438596491
21010111225147120,0.9552238805970149
21010111240005452,0.9180327868852459
21010111243475030,0.8611111111111112
21010111251124324,0.8014184397163121
21010111272062804,0.9397590361445783
21010111273733750,0.9470198675496688
21010111305752470,0.8615384615384616
21010111351373000,0.7753623188405797
21010111353696390,0.7345679012345679
21010111373135720,0.8064516129032258
21010111460482176,0.8604651162790697
21010111474964520,0.8442622950819673
21010111475006910,0.7839506172839507
21010111483567200,0.8
21010111494833164,0.8661971830985915
21010111565852180,0.8137254901960784
21010111572660316,0.7709923664122137
21010111584445596,0.8429752066115702
21010111585201890,0.6693548387096774
21010112020423656,0.7808641975308642
21010112032405868,0.8695652173913043
21010112032592260,0.8230088495575221
21010112044385884,0.9197080291970803
21010112070667040,0.9555555555555556
21010112093128424,0.8159203980099502
21010112112614360,0.90625
21010112123827884,0.7891891891891892
21010112142179304,0.8571428571428571
21010112173239490,0.7538461538461538
21010112185748000,0.8712871287128713
21010112222777876,0.9803921568627451
21010112225608796,0.8880597014925373
21010112242974576,0.9398496240601504
21010112294824944,0.696
21010112301603730,0.8270676691729323
21010112311170456,0.8780487804878049
21010112314480656,0.861271676300578
21010112352684696,0.8489208633093526
21010112420017148,0.821917808219178
21010112432592576,0.8705035971223022
21010112433719904,0.7142857142857143
21010112470384790,0.928
21010112471439320,0.928
21010112511987150,0.9121621621621622
21010112534372700,0.8646616541353384
21010112551162600,0.9195979899497487
21010112581623030,0.7622641509433963
21010112582471948,0.8711111111111111
21010112590404884,0.8655913978494624
21010112594827704,0.8307692307692308
21010113010531200,0.8932584269662921
21010113025490052,0.868421052631579
21010113031293100,0.8088235294117647
21010113034837228,0.8392857142857143
21010113083430480,0.6893203883495146
21010113100784212,0.7815126050420168
21010113102212348,0.8363636363636363
21010113110401572,0.84472049689441
21010113115318850,0.9075144508670521
21010113131006696,0.8264462809917356
21010113134257076,0.8627450980392157
21010113173929250,0.8557692307692307
21010113191030750,0.7378640776699029
21010113214971690,0.9271523178807947
21010113242029496,0.8695652173913043
21010113290374370,0.9185185185185185
21010113302153110,0.9181034482758621
21010113305226070,0.7707006369426752
21010113311910436,0.9047619047619048
21010113335989984,0.8356164383561644
21010113354476744,0.3005181347150259
21010113413969144,0.8895027624309392
21010113432285730,0.95
21010113573261156,0.9338235294117647
21010114020375240,0.9172932330827067
21010114053221330,0.9349593495934959
21010114064027132,0.9461538461538461
21010114111874120,0.8484848484848485
21010114181419630,0.9404761904761905
21010114214801200,0.8171428571428572
21010114221634684,0.8636363636363636
21010114233262004,0.8074534161490683
21010114251615012,0.8163265306122449
21010114252094616,0.8583333333333333
21010114274094264,0.8100558659217877
21010114274218316,0.9150326797385621
21010114294203412,0.8811188811188811
21010114310252932,0.8141592920353983
21010114323907156,0.8858695652173914
21010114413131490,0.9093198992443325
21010114435665504,0.883248730964467
21010114472855052,0.9137931034482759
21010114474092640,0.8636363636363636
21010114521335068,0.9044117647058824
21010114581022770,0.9009009009009009
21010115070682980,0.9439252336448598
21010115105812244,0.8888888888888888
21010115125587710,0.9162011173184358
21010115135581212,0.8657407407407407
21010115170676704,0.8648648648648649
21010115183569200,0.7810650887573964
21010115193358624,0.75
21010115214330670,0.875
21010115234581210,0.8292682926829268
21010115283220676,0.8869047619047619
21010115314324210,0.9264705882352942
21010115344706584,0.87248322147651
21010115345529784,0.8843537414965986
21010115375032824,0.806060606060606
21010115581342136,0.9465648854961832
21010116050963084,0.9836956521739131
21010116121390550,0.7795275590551181
21010116131276396,0.8835616438356164
21010116222042304,0.8181818181818182
21010116230992616,0.8723404255319149
21010116272525950,0.8114285714285714
21010116421074020,0.8273381294964028
21010116470168230,0.8705035971223022
21010116584439716,0.7986111111111112
21010116585846936,0.8796296296296297
21010117051233576,0.9124087591240876
21010117202358516,0.8505154639175257
21010117275334464,0.8857142857142857
21010117334713216,0.8979591836734694
21010117395174336,0.8375634517766497
21010118000024660,0.8766233766233766
21010118032692350,0.9375
21010118301192736,0.8913043478260869
21010118353566910,0.8216216216216217
21010118531883976,0.7222222222222222
21010118575613240,0.8202247191011236
21010119191201252,0.8602941176470589
21010119191751284,0.874251497005988
21010119234322116,0.8571428571428571
21010119591523750,0.8944444444444445
21010120211195250,0.7226277372262774
21010120391936410,0.7898089171974523
21010121055970824,0.76
21010123321057476,0.8907563025210085
21010206331478640,0.9302325581395349
21010206502868080,0.8848484848484849
21010206594726004,0.9236641221374046
21010207332575876,0.8235294117647058
21010207363310930,0.7651515151515151
21010207423414000,0.7810650887573964
21010207483932388,0.8785714285714286
21010207582704284,0.8387096774193549
21010208030950212,0.9017857142857143
21010208100620550,0.923728813559322
21010208183326336,0.7740384615384616
21010208221423436,0.8560606060606061
21010208234821410,0.8857142857142857
21010208313593692,0.9191176470588235
21010208362815010,0.8549618320610687
21010208371687800,0.7391304347826086
21010208393176160,0.889763779527559
21010208402497532,0.6827586206896552
21010208403316064,0.8591549295774648
21010208441089880,0.7857142857142857
21010208454798356,0.8055555555555556
21010208483665184,0.8928571428571429
21010208490807564,0.8695652173913043
21010208491698092,0.8791946308724832
21010208501293520,0.8571428571428571
21010208523300064,0.955
21010208540679196,0.8382352941176471
21010208545404856,0.973404255319149
21010208554147280,0.8220338983050848
21010208572065710,0.8632478632478633
21010208591057624,0.8939393939393939
21010208593551850,0.8712121212121212
21010208594852004,0.8834355828220859
21010209030519680,0.8106060606060606
21010209082333236,0.8873239436619719
21010209121786790,0.9523809523809523
21010209122461680,0.8571428571428571
21010209142125588,0.8494623655913979
21010209172433610,0.8765432098765432
21010209181300548,0.7317073170731707
21010209202853916,0.8461538461538461
21010209232462500,0.6645161290322581
21010209235534370,0.8579234972677595
21010209264408270,0.808
21010209264540550,0.8231292517006803
21010209305772450,0.8792270531400966
21010209315196600,0.864
21010209370273120,0.8591549295774648
21010209372352496,0.9396551724137931
21010209382482264,0.7472527472527473
21010209384731970,0.8113207547169812
21010209413615350,0.8681592039800995
21010209421022844,0.9212121212121213
21010209423227004,0.9205298013245033
21010209424621944,0.8
21010209452763450,0.7428571428571429
21010209465418236,0.8604651162790697
21010209474935904,0.8639455782312925
21010209491138750,0.8734177215189873
21010209494496100,0.948905109489051
21010209511184824,0.822429906542056
21010209530762450,0.774390243902439
21010209533217544,0.7410071942446043
21010209562493548,0.6101694915254238
21010210011721932,0.8504672897196262
21010210024185870,0.8391608391608392
21010210030405050,0.9111747851002865
21010210061412100,0.8548387096774194
21010210073876876,0.7094594594594594
21010210092197980,0.8487394957983193
21010210093086336,0.8759124087591241
21010210101980944,0.8114754098360656
21010210112209532,0.76
21010210162424130,0.9024390243902439
21010210163847000,0.8939393939393939
21010210190636544,0.9668874172185431
21010210191726690,0.7383720930232558
21010210202453140,0.8732876712328768
21010210215461270,0.9104477611940298
21010210222336104,0.8255813953488372
21010210223438750,0.6946107784431138
21010210240209240,0.7883597883597884
21010210240347764,0.8288288288288288
21010210264639900,0.7547892720306514
21010210270946040,0.8289473684210527
21010210282442680,0.8947368421052632
21010210305724210,0.7884615384615384
21010210313365056,0.8235294117647058
21010210324423276,0.927536231884058
21010210335105000,0.7163120567375887
21010210340498664,0.7521739130434782
21010210344017388,0.8461538461538461
21010210353171070,0.9635416666666666
21010210364230172,0.7610619469026548
21010210400980096,0.912
21010210410653770,0.8125
21010210435631950,0.9405940594059405
21010210445888772,0.8962962962962963
21010210512419284,0.6950354609929078
21010210521043950,0.8695652173913043
21010210552339130,0.8445945945945946
21010210555615948,0.8087431693989071
21010210573621376,0.7558139534883721
21010210580255324,0.8564593301435407
21010211015753836,0.7777777777777778
21010211020105040,0.955
21010211024103610,0.8088050314465409
21010211070526050,0.8488888888888889
21010211075933484,0.8963414634146342
21010211103583244,0.7880434782608695
21010211135945760,0.7987804878048781
21010211154448548,0.9139072847682119
21010211164026588,0.8562091503267973
21010211221030644,0.978021978021978
21010211285035140,0.8774509803921569
21010211293916470,0.9142857142857143
21010211301934412,0.704225352112676
21010211355018400,0.8271604938271605
21010211360573530,0.9212598425196851
21010211361068348,0.8380281690140845
21010211421091716,0.8505747126436781
21010211433013500,0.8146067415730337
21010211453454960,0.9067796610169492
21010211493813560,0.9038461538461539
21010211495871650,0.88
21010211554280452,0.8461538461538461
21010211554755050,0.8736263736263736
21010211563120184,0.9349112426035503
21010211564502880,0.7931034482758621
21010211583904148,0.7771428571428571
21010211594453184,0.69375
21010212000931444,0.8562874251497006
21010212001704052,0.8394160583941606
21010212045428660,0.9285714285714286
21010212053870820,0.9252336448598131
21010212055819660,0.96
21010212060535956,0.9203539823008849
21010212083381504,0.8661971830985915
21010212090155084,0.8909090909090909
21010212103043790,0.7349397590361446
21010212133949464,0.8156028368794326
21010212162866160,0.8373493975903614
21010212165261830,0.75
21010212204659772,0.8011363636363636
21010212242433096,0.8805031446540881
21010212275305104,0.8466257668711656
21010212291518216,0.8867924528301887
21010212315387190,0.8842975206611571
21010212335975480,0.7528089887640449
21010212345031500,0.8709677419354839
21010212373890136,0.8285714285714286
21010212392736810,0.8688524590163934
21010212402314940,0.8473282442748091
21010212411455984,0.9292035398230089
21010212444433756,0.9339622641509434
21010212462402404,0.7262773722627737
21010212472138096,0.859375
21010212485329012,0.7426900584795322
21010212504004464,0.8
21010212504789852,0.837037037037037
21010212523533030,0.9141104294478528
21010212540769984,0.8072916666666666
21010212571813680,0.8857142857142857
21010212582607990,0.84251968503937
21010212594739520,0.7430830039525692
21010213011474890,0.9161290322580645
21010213030779188,0.8050314465408805
21010213032341540,0.7692307692307693
21010213050060470,0.8581560283687943
21010213054759650,0.9408284023668639
21010213065817784,0.9333333333333333
21010213084678490,0.8614457831325302
21010213085155416,0.9124087591240876
21010213101897556,0.6918238993710691
21010213105774468,0.6858974358974359
21010213121361652,0.8523489932885906
21010213141745216,0.9421052631578948
21010213174999148,0.86
21010213180051604,0.82
21010213180539230,0.8944099378881988
21010213194170190,0.8
21010213194415428,0.896
21010213205057050,0.9105691056910569
21010213235517436,0.9027777777777778
21010213255563340,0.8867924528301887
21010213261365350,0.8632478632478633
21010213281363860,0.8666666666666667
21010213284595030,0.9022988505747126
21010213310914780,0.6830357142857143
21010213322244972,0.7309417040358744
21010213383566028,0.8740157480314961
21010213415789260,0.696875
21010213422592464,0.8175675675675675
21010213433223644,0.9079754601226994
21010213445724256,0.9626865671641791
21010213452235450,0.8769230769230769
21010213452476410,0.8958333333333334
21010213493476544,0.8452380952380952
21010213502368412,0.8187919463087249
21010213591974844,0.8373493975903614
21010214000305096,0.872
21010214040656096,0.825
21010214055418748,0.736
21010214084493516,0.8538461538461538
21010214092267216,0.7154471544715447
21010214114979470,0.875
21010214141928830,0.8925619834710744
21010214155593816,0.9077809798270894
21010214164642628,0.797979797979798
21010214224644264,0.6691176470588235
21010214231131296,0.909952606635071
21010214302800530,0.8323699421965318
21010214362195590,0.8120300751879699
21010214394741520,0.9180327868852459
21010214402216616,0.904
21010214405239624,0.8640776699029126
21010214430114292,0.9103448275862069
21010214440150172,0.8723404255319149
21010214453863970,0.8852459016393442
21010214463087388,0.6871508379888268
21010214491777964,0.8301886792452831
21010214524273584,0.9206349206349206
21010214524414396,0.8376068376068376
21010214524878532,0.8346456692913385
21010214535599470,0.8320610687022901
21010214542857384,0.864516129032258
21010214560624890,0.8716216216216216
21010214561459860,0.8857142857142857
21010214585700930,0.8404907975460123
21010214590950910,0.7372549019607844
21010215030469090,0.9182389937106918
21010215064683740,0.9337349397590361
21010215070979264,0.896414342629482
21010215072223664,0.8872180451127819
21010215113814030,0.8351063829787234
21010215175006320,0.8850574712643678
21010215192906444,0.8202247191011236
21010215193627456,0.9463087248322147
21010215205918988,0.8802816901408451
21010215213011160,0.9347826086956522
21010215230564404,0.8897058823529411
21010215273072060,0.8769230769230769
21010215320569630,0.8364485981308412
21010215330758864,0.32642487046632124
21010215413738796,0.8703703703703703
21010215425981904,0.9008620689655172
21010215442792784,0.8947368421052632
21010215473271000,0.9230769230769231
21010215475429130,0.9144736842105263
21010216005880790,0.8516129032258064
21010216101358876,0.8932584269662921
21010216131276868,0.68125
21010216200055110,0.7463768115942029
21010216201520184,0.841726618705036
21010216212004820,0.8214285714285714
21010216233863050,0.918918918918919
21010216342853170,0.8867924528301887
21010216390188456,0.7393939393939394
21010216415423900,0.8531073446327684
21010216484073144,0.832258064516129
21010216580651896,0.8478260869565217
21010216582134590,0.8870967741935484
21010217031601384,0.6709677419354839
21010217051815036,0.8467153284671532
21010217125346300,0.9461538461538461
21010217162994176,0.8217054263565892
21010217213198492,0.954248366013072
21010217354427760,0.8740157480314961
21010217382905564,0.8012048192771084
21010217384762376,0.8767123287671232
21010217423653212,0.39849624060150374
21010217571361824,0.9145299145299145
21010218002014056,0.8972602739726028
21010218050432250,0.7192118226600985
21010218071330230,0.8775510204081632
21010218265234224,0.7518796992481203
21010218360727796,0.9411764705882353
21010218443604944,0.6484375
21010218445641010,0.8731343283582089
21010219182879680,0.8050847457627118
21010219335351944,0.85625
21010219343751824,0.9185185185185185
21010219425953310,0.8858695652173914
21010219525155910,0.8969465648854962
21010220125181850,0.8089171974522293
21010220245993144,0.9411764705882353
21010220321830176,0.9463087248322147
21010221192731290,0.7597765363128491
21010221383872756,0.848
21010221561698948,0.9045226130653267
21010223222560876,0.7613636363636364
21010304415056110,0.9433962264150944
21010307171565696,0.7714285714285715
21010307323332544,0.9651162790697675
21010307375613804,0.9306930693069307
21010307412884610,0.9
21010307433412108,0.9696969696969697
21010307530380068,0.8991596638655462
21010307561995388,0.9213483146067416
21010308020282960,0.7368421052631579
21010308112765868,0.9072847682119205
21010308135029960,0.8493150684931506
21010308161452536,0.8682634730538922
21010308162607156,0.9572649572649573
21010308182767850,0.9823008849557522
21010308214862356,0.8353658536585366
21010308221321656,0.9235668789808917
21010308222582664,0.8253968253968254
21010308261835296,0.7668711656441718
21010308265316864,0.7655172413793103
21010308305241140,0.8246753246753247
21010308314514764,0.9257142857142857
21010308330398412,0.7425742574257426
21010308351216948,0.9236111111111112
21010308391601176,0.7973856209150327
21010308403592132,0.8709677419354839
21010308415409870,0.9725274725274725
21010308465746416,0.9024390243902439
21010308470411184,0.7692307692307693
21010308493662164,0.8691588785046729
21010308505487316,0.9133858267716536
21010308520712560,0.8956521739130435
21010308524370790,0.9289940828402367
21010308533845256,0.967479674796748
21010308552312440,0.8551724137931035
21010308575216010,0.7942857142857143
21010308591034160,0.8888888888888888
21010309000196250,0.8380281690140845
21010309023240076,0.860655737704918
21010309055755750,0.8840579710144928
21010309074579452,0.9205298013245033
21010309091275572,0.9111111111111111
21010309091632788,0.8990825688073395
21010309104781588,0.8492063492063492
21010309151152130,0.9339622641509434
21010309153969344,0.7861271676300579
21010309210365372,0.8389261744966443
21010309215228900,0.9507042253521126
21010309254223704,0.8151260504201681
21010309255096584,0.9401709401709402
21010309261211544,0.9305555555555556
21010309343524090,0.7942583732057417
21010309345243716,0.8928571428571429
21010309363416810,0.9333333333333333
21010309371360212,0.7986577181208053
21010309382781868,0.9349593495934959
21010309384515984,0.8925619834710744
21010309410399284,0.7963800904977375
21010309413304380,0.788235294117647
21010309431135788,0.7611111111111111
21010309440940670,0.7528735632183908
21010309460179452,0.8931297709923665
21010309464036070,0.8571428571428571
21010309475282896,0.8918918918918919
21010309480118744,0.6690647482014388
21010309490952370,0.8349514563106796
21010309500247856,0.8636363636363636
21010309511581292,0.8703703703703703
21010309544854970,0.9178082191780822
21010309552005720,0.8125
21010309552572304,0.8431372549019608
21010309552622344,0.8536585365853658
21010309561853204,0.8333333333333334
21010309575471264,0.8837209302325582
21010310024061560,0.7674418604651163
21010310030213350,0.9398496240601504
21010310054286580,0.9358288770053476
21010310064337376,0.9224806201550387
21010310080021056,0.941747572815534
21010310091026664,0.9692307692307692
21010310132552730,0.8896103896103896
21010310153479624,0.8613138686131386
21010310162137956,0.754601226993865
21010310174846732,0.8059701492537313
21010310210997136,0.8021978021978022
21010310213875400,0.9407407407407408
21010310214716150,0.6230769230769231
21010310214750972,0.9624413145539906
21010310215196044,0.8197530864197531
21010310232882156,0.758893280632411
21010310245523670,0.7687861271676301
21010310245627720,0.901840490797546
21010310251860120,0.75625
21010310253755684,0.8217054263565892
21010310262985908,0.7445255474452555
21010310273633136,0.9152542372881356
21010310275868176,0.956140350877193
21010310324046536,0.8661971830985915
21010310361852610,0.8823529411764706
21010310373410744,0.9155844155844156
21010310395804356,0.9466666666666667
21010310410679630,0.8779342723004695
21010310435661450,0.8135593220338984
21010310451056460,0.8695652173913043
21010310460043660,0.6719367588932806
21010310521274184,0.7375886524822695
21010310521385816,0.9502487562189055
21010310550918024,0.9119496855345912
21010310555122004,0.8618421052631579
21010310563387868,0.9291338582677166
21010310564546176,0.6666666666666666
21010310580839250,0.8984375
21010311001475480,0.8987341772151899
21010311004907020,0.8306010928961749
21010311042625390,0.8297872340425532
21010311070017508,0.825
21010311071732144,0.7488151658767772
21010311084554230,0.9333333333333333
21010311090582790,0.7904191616766467
21010311093819744,0.8074074074074075
21010311095964704,0.2585034013605442
21010311103807760,0.7960526315789473
21010311105036600,0.9415584415584416
21010311111950780,0.860655737704918
21010311121482030,0.8076923076923077
21010311141699910,0.8661971830985915
21010311145509204,0.8384615384615385
21010311174062864,0.8805970149253731
21010311181800360,0.8620689655172413
21010311191131410,0.7910447761194029
21010311202071856,0.8101851851851852
21010311215990776,0.7906976744186046
21010311233721948,0.8991228070175439
21010311250875810,0.8
21010311254872144,0.9142857142857143
21010311270764692,0.7730061349693251
21010311270881144,0.8088235294117647
21010311314221970,0.916030534351145
21010311315477324,0.8770491803278688
21010311340333196,0.8943089430894309
21010311401415348,0.93
21010311412518704,0.8682170542635659
21010311442858656,0.8414634146341463
21010311470157424,0.8658536585365854
21010311490246804,0.8125
21010311490903100,0.8840579710144928
21010311495684356,0.8934426229508197
21010311500780750,0.8768115942028986
21010311520608120,0.8099173553719008
21010311550500504,0.8282208588957055
21010311572108030,0.9246575342465754
21010311572131216,0.9565217391304348
21010311573934612,0.7272727272727273
21010311584850790,0.791907514450867
21010311594927604,0.8666666666666667
21010312012357670,0.7463768115942029
21010312031065908,0.8968253968253969
21010312032211144,0.8688524590163934
21010312041991716,0.8117647058823529
21010312054236200,0.7426900584795322
21010312074134348,0.8262548262548263
21010312084727876,0.7967914438502673
21010312095532990,0.7261904761904762
21010312105492308,0.825
21010312122778916,0.8434782608695652
21010312131758020,0.925
21010312164726224,0.8235294117647058
21010312181373960,0.9540229885057471
21010312185292930,0.0045662100456621
21010312185974200,0.5808823529411765
21010312205309496,0.8185185185185185
21010312214717004,0.9104477611940298
21010312223952924,0.9541984732824428
21010312231405332,0.9117647058823529
21010312250392692,0.8832116788321168
21010312252180160,0.8095238095238095
21010312315933760,0.8901734104046243
21010312340242370,0.9
21010312344617024,0.8923766816143498
21010312345472350,0.8222222222222222
21010312355357744,0.7943262411347518
21010312361545184,0.8930041152263375
21010312374617950,0.7904191616766467
21010312390009864,0.80625
21010312401954800,0.8011695906432749
21010312405610070,0.7339181286549707
21010312423551310,0.9067796610169492
21010312430363756,0.8875
21010312431974510,0.9277777777777778
21010312473435784,0.958041958041958
21010312482732856,0.8671875
21010312495704332,0.85
21010312522711870,0.9402173913043478
21010312563770910,0.9262295081967213
21010313002299430,0.8306451612903226
21010313003570028,0.8811188811188811
21010313005684776,0.9230769230769231
21010313013563852,0.8604651162790697
21010313014493988,0.8962962962962963
21010313022524150,0.9453551912568307
21010313025346360,0.9014084507042254
21010313045231796,0.9354838709677419
21010313055879668,0.6972972972972973
21010313061823200,0.8791946308724832
21010313071173944,0.824468085106383
21010313083683510,0.8248175182481752
21010313094986090,0.961038961038961
21010313125052736,0.7111111111111111
21010313135187224,0.7803030303030303
21010313185284932,0.8461538461538461
21010313191067852,0.8407079646017699
21010313221367812,0.9014084507042254
21010313283666136,0.8458498023715415
21010313301681970,0.8652482269503546
21010313351099976,0.875
21010313373308936,0.8596491228070176
21010313374875876,0.9387755102040817
21010313390492816,0.85
21010313392675500,0.8454545454545455
21010313394978650,0.893491124260355
21010313404191104,0.8782051282051282
21010313424869516,0.8533333333333334
21010313425978840,0.8813559322033898
21010313452415564,0.8870967741935484
21010313493322068,0.6950354609929078
21010313570759600,0.9906542056074766
21010314012710990,0.8952380952380953
21010314025426444,0.7924528301886793
21010314050530360,0.8609271523178808
21010314060742940,0.8513513513513513
21010314105868376,0.8648648648648649
21010314111639796,0.8716216216216216
21010314140622336,0.8695652173913043
21010314204896736,0.7486631016042781
21010314241312784,0.8253968253968254
21010314245906696,0.7903225806451613
21010314304054296,0.8556149732620321
21010314310058864,0.9024390243902439
21010314312031976,0.912
21010314312035144,0.8449612403100775
21010314315916610,0.8231292517006803
21010314320589964,0.9621212121212122
21010314330241190,0.9465648854961832
21010314354529796,0.8703703703703703
21010314385662584,0.8548387096774194
21010314394582664,0.9
21010314422062650,0.8269896193771626
21010314430326550,0.9298245614035088
21010314473249692,0.8707482993197279
21010314540686950,0.7009345794392523
21010315011060916,0.7850877192982456
21010315054089664,0.8449612403100775
21010315060704680,0.7453416149068323
21010315070436910,0.8857142857142857
21010315115281530,0.8597560975609756
21010315122728388,0.8913043478260869
21010315163669304,0.7572254335260116
21010315220909560,0.8088888888888889
21010315222537196,0.8770491803278688
21010315265667610,0.8677685950413223
21010315290064332,0.6923076923076923
21010315290652410,0.8273809523809523
21010315310160880,0.8627450980392157
21010315314898700,0.848
21010315371656036,0.8615384615384616
21010315424724996,0.9307692307692308
21010315493506668,0.660377358490566
21010315520240172,0.7588235294117647
21010315521497296,0.8823529411764706
21010315574716330,0.8734939759036144
21010316004401150,0.7479674796747967
21010316005403320,0.8662420382165605
21010316255872136,0.8613861386138614
21010316284153004,0.8345864661654135
21010316373768220,0.8503401360544217
21010316385428740,0.6861702127659575
21010316401475332,0.9133333333333333
21010316442297228,0.8424242424242424
21010316450251176,0.8873239436619719
21010316460966220,0.824468085106383
21010316513010692,0.7293233082706767
21010316521423936,0.891566265060241
21010316542928932,0.8712121212121212
21010316553508596,0.8818897637795275
21010317070070650,0.9083333333333333
21010317083631828,0.927536231884058
21010317192904470,0.7593123209169055
21010317285659876,0.7697368421052632
21010317380425876,0.8708133971291866
21010317545897028,0.8571428571428571
21010318000939480,0.8461538461538461
21010318044133436,0.8552631578947368
21010318234417900,0.9473684210526315
21010318255772370,0.9243697478991597
21010318272112930,0.8992805755395683
21010318330748750,0.9668874172185431
21010318404993130,0.9216867469879518
21010318424851376,0.8984375
21010318490322010,0.8727272727272727
21010318581127932,0.9134615384615384
21010319090590296,0.9419354838709677
21010319352782116,0.8947368421052632
21010319533091960,0.7880434782608695
21010320081344784,0.8846153846153846
21010320155700530,0.8168316831683168
21010320474400464,0.8121212121212121
21010321313722612,0.9041095890410958
21010321535426816,0.8842975206611571
21010322031191372,0.7894736842105263
21010402242355268,0.6944444444444444
21010406370767816,0.8275862068965517
21010407271941800,0.9206349206349206
21010407311990936,0.8046875
21010407350880148,0.9
21010407424876180,0.7899159663865546
21010407500710750,0.8333333333333334
21010407583549176,0.9067796610169492
21010408033426732,0.8698630136986302
21010408070073710,0.8974358974358975
21010408104526124,0.910958904109589
21010408150717084,0.8773584905660378
21010408151775304,0.9602649006622517
21010408270612290,0.8947368421052632
21010408293107820,0.8837209302325582
21010408370959780,0.8625954198473282
21010408375746750,0.9161676646706587
21010408403431640,0.8497109826589595
21010408413054850,0.8717948717948718
21010408425887680,0.6233766233766234
21010408483385212,0.8722222222222222
21010408510141584,0.8454545454545455
21010408512024620,0.8235294117647058
21010408533508490,0.8323699421965318
21010408540200400,0.8222222222222222
21010408570478012,0.8857142857142857
21010409025309720,0.8873239436619719
21010409041873496,0.8666666666666667
21010409052648640,0.9595959595959596
21010409053541176,0.7887323943661971
21010409073784390,0.9067796610169492
21010409090229120,0.8984375
21010409095891084,0.8482758620689655
21010409104367504,0.8536585365853658
21010409133890690,0.8873239436619719
21010409145310476,0.9154929577464789
21010409160447060,0.9042904290429042
21010409171452970,0.6951672862453532
21010409173748868,0.8417721518987342
21010409191494490,0.9370629370629371
21010409194853370,0.8549618320610687
21010409230006830,0.8932038834951457
21010409243736744,0.8354430379746836
21010409275688240,0.8048780487804879
21010409280033170,0.9261744966442953
21010409311917230,0.8088235294117647
21010409343818370,0.8157894736842105
21010409350329664,0.8582677165354331
21010409363110680,0.8816793893129771
21010409363355960,0.9484536082474226
21010409372021824,0.8561151079136691
21010409464025970,0.7607361963190185
21010409470426896,0.9130434782608695
21010409500390056,0.8644859813084113
21010409510904596,0.9407407407407408
21010409511049440,0.934640522875817
21010409564967636,0.9418604651162791
21010409573473812,0.8248587570621468
21010409585498480,0.8717948717948718
21010409593107996,0.84
21010409593890316,0.9565217391304348
21010410024270540,0.8235294117647058
21010410045156310,0.8473282442748091
21010410055982640,0.752
21010410062652970,0.9051094890510949
21010410063490584,0.4438202247191011
21010410093541412,0.9836065573770492
21010410113820932,0.7692307692307693
21010410125482720,0.8306451612903226
21010410130033720,0.952755905511811
21010410140628668,0.87248322147651
21010410145584504,0.9011627906976745
21010410150194188,0.72
21010410151897250,0.8828125
21010410160032970,0.9402985074626866
21010410164359200,0.9
21010410170579170,0.8226600985221675
21010410180062410,0.9736842105263158
21010410183054930,0.8072916666666666
21010410214359190,0.7400881057268722
21010410222814670,0.8360655737704918
21010410231555040,0.9440993788819876
21010410282360856,0.8088235294117647
21010410301973456,0.8914728682170543
21010410320266010,0.9327731092436975
21010410323182084,0.7804878048780488
21010410324514612,0.9447852760736196
21010410325302548,0.7671232876712328
21010410331895830,0.8591549295774648
21010410333857980,0.6518518518518519
21010410341343896,0.9516129032258065
21010410344174396,0.9019607843137255
21010410380417390,0.9186991869918699
21010410424721230,0.7570621468926554
21010410484176520,0.8058823529411765
21010410500139880,0.8529411764705882
21010410502995240,0.9010989010989011
21010410513401170,0.8444444444444444
21010411031165240,0.8756218905472637
21010411044605304,0.8521739130434782
21010411054872000,0.774074074074074
21010411092610800,0.861878453038674
21010411120559620,0.8333333333333334
21010411141495060,0.8858447488584474
21010411170424680,0.8852459016393442
21010411184116984,0.7911392405063291
21010411202164250,0.7412008281573499
21010411213380572,0.8372093023255814
21010411233770304,0.8429752066115702
21010411253953436,0.7753623188405797
21010411280097710,0.835
21010411300778590,0.9166666666666666
21010411311093004,0.9333333333333333
21010411332477470,0.7425742574257426
21010411333556376,0.8705882352941177
21010411355041744,0.8654545454545455
21010411441066892,0.8571428571428571
21010411442121012,0.9038461538461539
21010411445362976,0.5270935960591133
21010411445496108,0.8516129032258064
21010411450812890,0.9139344262295082
21010411455145864,0.7709923664122137
21010411465621000,0.8034682080924855
21010411471110056,0.8803418803418803
21010411472186880,0.8285714285714286
