session_id,fraction_of_common_click
21000410404248710,0.982608695652174
21000410415128064,0.97196261682243
21000410421699956,0.9899244332493704
21000410425500384,0.9646968534151956
21000410433875850,0.9492656875834444
21000410434797836,0.9761029411764706
21000410494176144,0.9382470119521912
21000410544394290,0.9448818897637796
21000410550802000,0.9523809523809524
21000410552523440,0.9834710743801652
21000410560170012,0.9658119658119658
21000410572607424,0.9439252336448598
21000410574034330,0.975
21000410591173840,0.9565972222222222
21000410593957196,0.9424083769633508
21000411013814384,0.9703389830508474
21000411035450350,0.9638932496075352
21000411050020060,0.9135514018691588
21000411051149668,0.973871733966746
21000411054202640,0.9230769230769232
21000411055137252,0.9805825242718448
21000411055451944,0.978211009174312
21000411092992020,0.981456953642384
21000411093547576,0.972636815920398
21000411093594856,0.9824902723735408
21000411140288496,0.978
21000411172290770,0.9445676274944568
21000411202002452,0.9638752052545156
21000411212706190,0.9922178988326849
21000411213078748,0.976
21000411220048804,0.9548133595284872
21000411244635630,0.9754500818330606
21000411272160920,0.9736842105263158
21000411292317656,0.979746835443038
21000411293984744,0.9635036496350364
21000411310056012,0.997584541062802
21000411344576852,0.9801980198019802
21000411385082840,0.9603960396039604
21000411393898730,0.9848484848484848
21000411434550136,0.9796238244514106
21000411440784904,0.966321243523316
21000411444299360,0.9704918032786886
21000411453040010,0.9846153846153848
21000411490779036,0.9825581395348836
21000411514791844,0.9295774647887324
21000411521077400,0.9711286089238844
21000411521298340,0.9739336492890996
21000411552968160,0.9601990049751244
21000411554481880,0.9369676320272572
21000412015530316,0.9684014869888476
21000412042513170,0.9754464285714286
21000412051602800,0.9674556213017752
21000412071967980,0.9432624113475178
21000412075285930,0.972093023255814
21000412080569330,0.980997624703088
21000412080749824,0.9772727272727272
21000412094789656,0.9710743801652892
21000412095753572,0.981549815498155
21000412104702300,0.9888579387186628
21000412185488852,0.964527027027027
21000412191502590,0.9741935483870968
21000412202661730,0.9713701431492844
21000412213809736,0.9755501222493888
21000412261450920,0.9806629834254144
21000412292099820,0.982843137254902
21000412310774820,0.9591503267973857
21000412312825064,0.9655172413793104
21000412342435356,0.9646464646464646
21000412444962364,0.9572784810126582
21000412461909800,0.9611752360965372
21000412475066750,0.9394736842105263
21000412492859896,0.9725158562367864
21000412525405664,0.9783783783783784
21000412541250932,0.97165991902834
21000412541609090,0.9712793733681462
21000412562295056,0.9605263157894736
21000412562584540,0.9625850340136054
21000413030227504,0.967741935483871
21000413033730496,0.987152034261242
21000413033967468,0.973747016706444
21000413042510264,0.9414893617021276
21000413051167000,0.9664948453608248
21000413055605550,0.9655797101449276
21000413061589790,0.9590909090909092
21000413070051190,0.7889125799573561
21000413122443880,0.952561669829222
21000413151223860,0.9832935560859188
21000413214935410,0.9633967789165446
21000413215847612,0.9808153477218226
21000413220706576,0.9631979695431472
21000413233517376,0.9619238476953909
21000413235945852,0.970742685671418
21000413262327096,0.939203354297694
21000413293272390,0.9301310043668122
21000413323042570,0.9800995024875622
21000413331950828,0.9725651577503428
21000413382663710,0.944672131147541
21000413385023132,0.9674952198852772
21000413402358588,0.9676025917926566
21000413480261824,0.9742857142857144
21000413504639680,0.9389416553595658
21000413564575176,0.9464285714285714
21000413595770136,0.9630281690140844
21000414055317730,0.9750692520775625
21000414072099000,0.9505494505494504
21000414093899388,0.9821428571428572
21000414182720100,0.9758713136729222
21000414191604944,0.9824175824175824
21000414191632290,0.974025974025974
21000414220044470,0.9272197962154294
21000414260986516,0.9867986798679867
21000414294785604,0.9783132530120482
21000414303230504,0.956611570247934
21000414312031380,0.9758883248730964
21000414380593864,0.9755813953488373
21000414415055204,0.9753694581280788
21000414415930748,0.9623115577889448
21000414424547976,0.9489981785063752
21000414431641924,0.7022727272727273
21000414470976988,0.973972602739726
21000414483624830,0.9739837398373984
21000414564143476,0.972027972027972
21000415002728356,0.9068062827225132
21000415020574400,0.9830985915492958
21000415045068610,0.9634408602150538
21000415125000440,0.9948096885813148
21000415130803160,0.9692622950819672
21000415181699280,0.9516616314199396
21000415195612612,0.9637377963737797
21000415260375144,0.9583333333333334
21000415263630836,0.971186440677966
21000415272139770,0.960919540229885
21000415375625652,0.9774774774774776
21000415482852676,0.9681372549019608
21000415483929536,0.979381443298969
21000416114287984,0.9614604462474644
21000416124257600,0.9478672985781992
21000416140499100,0.9911242603550297
21000416225838750,0.979381443298969
21000416315931764,0.9654471544715448
21000416473447560,0.9650872817955112
21000416502493960,0.9872727272727272
21000417055701540,0.95956547978274
21000417070848172,0.9659863945578232
21000417084002420,0.9515789473684212
21000417095850292,0.961123110151188
21000417200735030,0.9909420289855072
21000417221070960,0.9485903814262024
21000417261360184,0.5543710021321961
21000417301860588,0.9801192842942346
21000417363633816,0.975051975051975
21000417382979924,0.9622093023255814
21000417392502350,0.9423503325942352
21000417460775984,0.981012658227848
21000417501655610,0.9610983981693364
21000417592406220,0.3116883116883117
21000418081010556,0.953519256308101
21000418270503070,0.9626168224299064
21000418512664116,0.96529284164859
21000418531681430,0.9648609077598828
21000418540578376,0.9733009708737864
21000418560354790,0.971830985915493
21000419021316496,0.9626485568760612
21000419054907876,0.9675
21000419121584670,0.9567474048442908
21000419241506360,0.9543147208121828
21000419293380370,0.9188118811881189
21000419303727556,0.9625779625779626
21000419340579896,0.9808743169398908
21000419394366276,0.9812286689419796
21000420091441376,0.9803921568627452
21000420164834640,0.9710526315789474
21000420164988236,0.9520348837209304
21000420351355890,0.9713024282560706
21000420360210150,0.9848101265822784
21000421003533550,0.9903846153846154
21000507254371980,0.9589322381930184
21000507311950996,0.9689578713968958
21000507483594050,0.9657534246575342
21000507513079804,0.981443298969072
21000507575101910,0.9610705596107056
21000508014489800,0.9803921568627452
21000508045881390,0.9572368421052632
21000508053818200,0.9684684684684683
21000508175261270,0.9830508474576272
21000508185359224,0.9685863874345548
21000508213392520,0.9698046181172292
21000508214742320,0.9630484988452656
21000508223297364,0.9651162790697676
21000508225835890,0.9628712871287128
21000508291273920,0.9647058823529412
21000508340756464,0.9479166666666666
21000508343268276,0.9770531400966184
21000508390836390,0.9756838905775076
21000508413095588,0.8983451536643026
21000508421101144,0.972972972972973
21000508424559040,0.915951972555746
21000508434899464,0.9854368932038836
21000508444336076,0.9782135076252724
21000508481685400,0.9626865671641792
21000508482713200,0.9088397790055248
21000508533997416,0.9678899082568808
21000508542925772,0.9691629955947136
21000508550820916,0.9426048565121412
21000508563913092,0.9523809523809524
21000508591362070,0.9682539682539684
21000509001438930,0.98567335243553
21000509003598016,0.9571865443425076
21000509011083970,0.937394247038917
21000509013151948,0.946987951807229
21000509025303292,0.963531669865643
21000509051995880,0.989010989010989
21000509070751470,0.9710391822827938
21000509071456420,0.9714285714285714
21000509075369070,0.9874739039665972
21000509113720190,0.9794168096054888
21000509135067224,0.9604743083003952
21000509154934124,0.9739952718676124
21000509165644210,0.966
21000509191182324,0.9532293986636972
21000509203963944,0.9440860215053763
21000509211683564,0.9917127071823204
21000509213175830,0.9733333333333334
21000509214587460,0.96742671009772
21000509251519096,0.9665738161559888
21000509282582050,0.9168081494057724
21000509282810492,0.9722222222222222
21000509325006468,0.974025974025974
21000509345510896,0.9612756264236902
21000509364017884,0.900896151818661
21000509364113456,0.9583033788641264
21000509384984896,0.9888641425389756
21000509385099616,0.968058968058968
21000509385583932,0.9615384615384616
21000509400296696,0.9426644182124788
21000509420338212,0.9716981132075472
21000509425380864,0.9800498753117208
21000509425681550,0.974721189591078
21000509443670204,0.9605263157894736
21000509445346484,0.9534619750283768
21000509470925884,0.9823788546255506
21000509494093480,0.9600550964187328
21000509545467280,0.9868073878627968
21000509592223412,0.9750623441396508
21000510012877476,0.9812206572769951
21000510032183770,0.9722772277227724
21000510043176230,0.9679144385026738
21000510053913572,0.9827044025157232
21000510063641230,0.9623059866962306
21000510070660650,0.9794344473007712
21000510075472400,0.976241900647948
21000510081201700,0.973871733966746
21000510140045750,0.953416149068323
21000510152728376,0.9807692307692308
21000510154210030,0.964467005076142
21000510210204036,0.9812382739212008
21000510230944340,0.9660633484162896
21000510234060504,0.9794344473007712
21000510261178204,0.9440860215053763
21000510344776084,0.9536423841059604
21000510352010210,0.9617346938775512
21000510354713440,0.97165991902834
21000510361022916,0.966183574879227
21000510370631090,0.94
21000510372953170,0.975975975975976
21000510373160650,0.967032967032967
21000510375458310,0.9683908045977012
21000510391182024,0.987012987012987
21000510393876772,0.9658119658119658
21000510395424664,0.9629629629629628
21000510402365484,0.9669811320754716
21000510461315756,0.9816933638443937
21000510492783452,0.9334600760456274
21000510525781624,0.940677966101695
21000510533629916,0.9748549323017408
21000510550690240,0.9434447300771208
21000510552619736,0.9545454545454546
21000510560333508,0.9554848966613672
21000510574652110,0.9477611940298508
21000510584807480,0.94109396914446
21000511022170644,0.9393939393939394
21000511083692976,0.9845360824742267
21000511102858936,0.9736842105263158
21000511104259468,0.9415692821368948
21000511112121772,0.9516358463726884
21000511131473816,0.743073047858942
21000511140609932,0.971153846153846
21000511140811628,0.810880829015544
21000511181088060,0.9698189134808852
21000511204975160,0.9625550660792952
21000511265026956,0.9587912087912088
21000511265828364,0.9800796812749004
21000511271568370,0.9534206695778747
21000511290004624,0.9434447300771208
21000511293090748,0.9770833333333332
21000511304499720,0.971042471042471
21000511320686576,0.95
21000511324498040,0.9856115107913668
21000511334629308,0.9558652729384436
21000511335781704,0.9696202531645568
21000511355574184,0.963157894736842
21000511360326064,0.9688249400479616
21000511391236120,0.9701492537313432
21000511422306196,0.9620253164556962
21000511473830228,0.9592875318066156
21000511480595530,0.9669811320754716
21000511495897584,0.9745547073791349
21000511590171784,0.9925788497217068
21000511590610470,0.9580246913580248
21000512043117812,0.9614643545279384
21000512093380364,0.9548532731376976
21000512125735920,0.9747596153846154
21000512130641864,0.9798206278026906
21000512131426164,0.9804878048780488
21000512295417056,0.9544025157232704
21000512312420800,0.9822335025380712
21000512333746964,0.9761273209549072
21000512341686692,0.8388429752066116
21000512351157196,0.9770992366412212
21000512362531450,0.9643835616438357
21000512364518864,0.959493670886076
21000512372000308,0.978082191780822
21000512380072050,0.9789103690685412
21000512381068144,0.9744186046511628
21000512383584704,0.9567099567099568
21000512394961670,0.9730848861283644
21000512405971388,0.9688073394495412
21000512430100250,0.9709302325581396
21000512460672636,0.964509394572025
21000512532440320,0.9722735674676524
21000512560160750,0.9676724137931034
21000512580757710,0.9765013054830288
21000512591337956,0.980997624703088
21000513000711796,0.9772727272727272
21000513044054880,0.9566929133858268
21000513054594190,0.9197530864197532
21000513062864870,0.985007496251874
21000513084622580,0.9821428571428572
21000513121868380,0.9451871657754012
21000513161415516,0.9770992366412212
21000513162338764,0.9660056657223796
21000513175877216,0.9754901960784312
21000513180723690,0.9626666666666668
21000513200916830,0.9917695473251028
21000513211694584,0.9743589743589745
21000513215954290,0.977886977886978
21000513231509270,0.3577981651376147
21000513240506070,0.978494623655914
21000513255093870,0.9807321772639692
21000513263463964,0.9797101449275364
21000513272954380,0.9854721549636803
21000513301213668,0.9773071104387292
21000513340465936,0.981981981981982
21000513341842816,0.9396284829721362
21000513353298388,0.9415584415584416
21000513361802396,0.9821428571428572
21000513391902340,0.9753086419753086
21000513393692860,0.9714285714285714
21000513400578668,0.9766899766899768
21000513401782804,0.9789719626168224
21000513414956730,0.9620786516853932
21000513465036650,0.9748603351955308
21000513510647520,0.9682539682539684
21000514153301520,0.9788519637462236
21000514170284664,0.9514824797843666
21000514204625830,0.952983725135624
21000514211426440,0.9748653500897666
21000514230087020,0.9796264855687606
21000514243235556,0.9688826025459688
21000514261820536,0.9586206896551724
21000514282264130,0.9666666666666668
21000514292034736,0.967984934086629
21000514311057060,0.9362745098039216
21000514320266400,0.9658411614005123
21000514345025144,0.9754901960784312
21000514371231936,0.9422750424448216
21000514411768600,0.9221635883905012
21000514505078930,0.986910994764398
21000514521000644,0.9546875
21000514523479304,0.944954128440367
21000514544123456,0.9234042553191488
21000514554123616,0.9809027777777778
21000515023696444,0.9634615384615384
21000515051302216,0.9803921568627452
21000515051335228,0.9629629629629628
21000515273318660,0.9620563035495716
21000515320540176,0.9703872437357632
21000515362027320,0.9348109517601044
21000515473400896,0.9848101265822784
21000516035519364,0.9604651162790696
21000516042168076,0.9542203147353362
21000516072945510,0.97054698457223
21000516115478810,0.9727047146401984
21000516132240170,0.9886685552407932
21000516160963300,0.975
21000516193259656,0.9781746031746033
21000516244734160,0.984158415841584
21000516251837856,0.9475753604193972
21000516282756560,0.9511111111111112
21000516301004772,0.9739583333333334
21000516303471136,0.960167714884696
21000516471768148,0.9608150470219436
21000516521385280,0.9698492462311558
21000517054941520,0.9696969696969696
21000517100997484,0.9814323607427056
21000517152810000,0.954983922829582
21000517201722664,0.944558521560575
21000517221564660,0.9706959706959708
21000517301485268,0.9810874704491724
21000517341147730,0.9761904761904762
21000517354983172,0.9445983379501384
21000517595726572,0.970108695652174
21000518022976344,0.9716981132075472
21000518161800556,0.962091503267974
21000518200941616,0.921097770154374
21000518244297270,0.967391304347826
21000518264404730,0.9721577726218096
21000518283257292,0.9576271186440678
21000518553732030,0.9799599198396792
21000518575355944,0.955
21000519014964096,0.9738562091503268
21000519333803780,0.96875
21000519441557290,0.951473136915078
21000519584468428,0.9709241952232608
21000520490568916,0.9845132743362832
21000520523645724,0.9761904761904762
21000520524466396,0.9482120838471024
21000521072426100,0.9804347826086957
21000521301024932,0.9757709251101322
21000521512037530,0.9884297520661156
21000523000765576,0.9794952681388012
21000523010519680,0.9566074950690336
21000523111980096,0.9255725190839694
21000606001582604,0.956989247311828
21000606314216530,0.968503937007874
21000606525782180,0.9835526315789472
21000607251063730,0.9676724137931034
21000607581564200,0.97165991902834
21000608452469770,0.9716840536512668
21000609055070864,0.9861932938856016
21000609254229172,0.9770723104056436
21000609321983430,0.9701149425287356
21000609430270428,0.9638783269961976
21000609503973388,0.9770531400966184
21000609505092550,0.960352422907489
21000609523518652,0.9073569482288828
21000609524326910,0.970679012345679
21000610100586684,0.9548872180451128
21000610251589990,0.9661654135338346
21000610555895464,0.9775449101796408
21000610574670820,0.9532019704433498
21000611154704390,0.979643765903308
21000611214551956,0.9657534246575342
21000611280635332,0.970873786407767
21000611441940456,0.9657320872274144
21000611442474550,0.9855421686746988
21000612013658790,0.971764705882353
21000612091936990,0.951310861423221
21000612113491776,0.9496567505720824
21000612260966580,0.94647201946472
21000612265017524,0.6228239845261122
21000612440525348,0.9595375722543352
21000612493105496,0.9707792207792209
21000612514174090,0.6124197002141327
21000613071283010,0.9847826086956522
21000613090733636,0.9088937093275488
21000613091636716,0.9806763285024156
21000613311135896,0.9813780260707636
21000613375967932,0.9831460674157304
21000613420182764,0.974459724950884
21000613502250950,0.9692874692874692
21000614155469560,0.952755905511811
21000614285782490,0.9126984126984128
21000614513297160,0.9472049689440992
21000614571357696,0.9599198396793588
21000615002286410,0.9694323144104804
21000615251988164,0.9635193133047212
21000615404302380,0.9739463601532568
21000615410026156,0.9846625766871164
21000615443074520,0.9591078066914498
21000615480427144,0.9724517906336088
21000616004324190,0.9867424242424242
21000616121197400,0.9673076923076924
21000616204463236,0.9547872340425532
21000616284069156,0.96
21000616290588350,0.926605504587156
21000617091286520,0.9738134206219312
21000618021457396,0.9679802955665024
21000618305332024,0.9576612903225806
21000618320177084,0.9904534606205252
21000618415632850,0.9566326530612244
21000618590283230,0.956989247311828
21000619004219410,0.9783950617283952
21000619043388816,0.9720853858784894
21000619492830370,0.968562874251497
21000619545284540,0.9713603818615753
21000620274493390,0.9596199524940616
21000621325277332,0.9508196721311476
21000622254895536,0.9371859296482412
21000622314481136,0.983009708737864
21000622455747948,0.9795221843003412
21000623561618412,0.9772151898734176
21010007481571710,0.8921568627450981
21010007492236280,0.979002624671916
21010007523454264,0.988795518207283
21010008223092920,0.9404466501240696
21010008323264396,0.9441260744985672
21010008531777796,0.9694656488549618
21010008552763990,0.9722921914357684
21010009114984376,0.965174129353234
21010009125810680,0.9496981891348087
21010009144274824,0.9666011787819252
21010009460687830,0.9620253164556962
21010009570145584,0.9757281553398058
21010009584791444,0.7828947368421053
21010009591790924,0.9590361445783132
21010010103645372,0.9757709251101322
21010010210645520,0.9856801909307876
21010010430563630,0.9835164835164836
21010011093045332,0.9441624365482234
21010011124432780,0.974947807933194
21010011240200936,0.9924242424242424
21010011300399976,0.9743589743589745
21010011422343080,0.9537275064267352
21010011570324420,0.9677996422182468
21010012330754804,0.9832134292565948
21010012490985710,0.9884526558891455
21010013183444190,0.9649122807017544
21010013382734290,0.9482439926062848
21010013401489530,0.985645933014354
21010013404077772,0.9659442724458204
21010013404593624,0.933132530120482
21010013481402932,0.9842931937172776
21010014051126870,0.9716157205240176
21010014114476980,0.9660194174757282
21010015463351544,0.9705400981996728
21010015480956524,0.7100737100737101
21010016182446856,0.9809220985691574
21010016260597780,0.9746300211416492
21010016553684810,0.9627039627039627
21010017315822896,0.9777777777777776
21010017533972640,0.981941309255079
21010018213078230,0.9765625
21010018254830524,0.955849889624724
21010019075568292,0.9667381974248928
21010019534582190,0.9680232558139537
21010019595019400,0.9667458432304038
21010020100525836,0.9475806451612904
21010020270918820,0.9500609013398296
21010020325319960,0.9788732394366196
21010022082175836,0.9726027397260274
21010100061083520,0.95873786407767
21010105033629136,0.9876237623762376
21010107051069708,0.9781420765027322
21010107400229532,0.9376558603491272
21010108013703576,0.9722222222222222
21010108065354396,0.9741935483870968
21010108071966160,0.9620991253644317
21010108095829224,0.9296066252587992
21010108235831290,0.9649122807017544
21010108283703000,0.9750623441396508
21010108291765796,0.954248366013072
21010108321792052,0.9296875
21010108341584110,0.970276008492569
21010108354804470,0.9825581395348836
21010108360406310,0.9395973154362416
21010108361329040,0.9737609329446064
21010108395523970,0.9613152804642168
21010108404304760,0.9625292740046838
21010108413622828,0.9743589743589745
21010108441002324,0.9655797101449276
21010108524535260,0.9842381786339754
21010109000345910,0.9660678642714572
21010109014851510,0.9506726457399104
21010109015737910,0.9648148148148148
21010109052523296,0.9882352941176472
21010109212708292,0.9644859813084112
21010109223965780,0.9746268656716418
21010109230430324,0.9669421487603306
21010109231018172,0.946840521564694
21010109311779800,0.9856115107913668
21010109323089804,0.9822294022617124
21010109383496092,0.9584415584415584
21010109390051180,0.9615384615384616
21010109392772940,0.9428571428571428
21010109413433984,0.9906759906759908
21010109464421324,0.9636150234741784
21010109490320730,0.9064587973273942
21010109512119520,0.9160997732426304
21010109543721748,0.9632034632034632
21010109572731170,0.9805825242718448
21010109592595444,0.9688109161793372
21010109594652976,0.9892857142857144
21010110010662748,0.9664804469273744
21010110035541996,0.9689265536723164
21010110093685468,0.9494736842105264
21010110143255724,0.6093117408906883
21010110143665904,0.9644859813084112
21010110175513948,0.9707865168539326
21010110182083310,0.9747292418772564
21010110250103584,0.9727520435967304
21010110281796780,0.9535864978902954
21010110283363644,0.9641255605381166
21010110335742064,0.9829192546583853
21010110374872160,0.9559055118110236
21010110384257236,0.9529085872576176
21010110474230308,0.9593147751605996
21010110480866920,0.9670710571923744
21010110492299216,0.9814814814814816
21010110504497930,0.9800443458980044
21010110512432690,0.9636363636363636
21010110593368188,0.908653846153846
21010110594557228,0.936
21010111000433370,0.9845360824742267
21010111000949524,0.969574036511156
21010111012223108,0.6204620462046204
21010111022248504,0.9827089337175792
21010111023058824,0.9586523736600306
21010111090951024,0.9333333333333332
21010111120365770,0.960655737704918
21010111225147120,0.9901960784313726
21010111243475030,0.9554455445544554
21010111251124324,0.987220447284345
21010111273733750,0.9766899766899768
21010111305752470,0.9703389830508474
21010111373135720,0.9862258953168044
21010111474964520,0.9805555555555556
21010111475006910,0.9625984251968503
21010111483567200,0.9697933227344993
21010111494833164,0.9424364123159304
21010111565852180,0.9805352798053528
21010111572660316,0.9391891891891893
21010111584445596,0.9818731117824774
21010111585201890,0.9595238095238096
21010112020423656,0.9651162790697676
21010112032405868,0.961344537815126
21010112032592260,0.9665871121718376
21010112044385884,0.9861431870669746
21010112070667040,0.9808467741935484
21010112123827884,0.9541809851088202
21010112142179304,0.9103585657370518
21010112173239490,0.9501466275659824
21010112185748000,0.961082910321489
21010112222777876,0.9598893499308436
21010112225608796,0.9591346153846154
21010112294824944,0.9266247379454928
21010112301603730,0.9230769230769232
21010112311170456,0.9852941176470588
21010112352684696,0.964509394572025
21010112420017148,0.9615384615384616
21010112432592576,0.981981981981982
21010112433719904,0.9075
21010112470384790,0.9812206572769951
21010112471439320,0.9754601226993864
21010112511987150,0.9518072289156626
21010112551162600,0.9797507788161994
21010112581623030,0.9602836879432624
21010112582471948,0.9779559118236472
21010112590404884,0.979047619047619
21010112594827704,0.9745222929936306
21010113010531200,0.9696969696969696
21010113025490052,0.970276008492569
21010113031293100,0.9527186761229316
21010113083430480,0.9333333333333332
21010113100784212,0.9448123620309052
21010113102212348,0.9592641261498028
21010113110401572,0.9588477366255144
21010113115318850,0.9538152610441768
21010113131006696,0.9713322091062394
21010113134257076,0.9710144927536232
21010113173929250,0.962059620596206
21010113191030750,0.9705882352941176
21010113214971690,0.982791586998088
21010113242029496,0.941025641025641
21010113290374370,0.9775784753363228
21010113302153110,0.9747899159663864
21010113305226070,0.9655172413793104
21010113335989984,0.9708994708994708
21010113354476744,0.3743016759776536
21010113413969144,0.9675
21010113432285730,0.9674657534246576
21010113573261156,0.9638854296388544
21010114020375240,0.982
21010114064027132,0.9818181818181818
21010114111874120,0.978369384359401
21010114221634684,0.9846153846153848
21010114233262004,0.981132075471698
21010114251615012,0.9708939708939708
21010114252094616,0.9678899082568808
21010114274094264,0.927536231884058
21010114274218316,0.9800796812749004
21010114294203412,0.965675057208238
21010114310252932,0.9427083333333334
21010114323907156,0.9679633867276888
21010114413131490,0.9707724425887264
21010114435665504,0.9787556904400608
21010114474092640,0.972568578553616
21010114581022770,0.9775051124744376
21010115070682980,0.9732142857142856
21010115125587710,0.9783163265306124
21010115135581212,0.9872611464968152
21010115170676704,0.9686520376175548
21010115193358624,0.94206008583691
21010115214330670,0.9688109161793372
21010115283220676,0.9579710144927536
21010115314324210,0.9819004524886876
21010115344706584,0.9726775956284152
21010115345529784,0.9880239520958084
21010115375032824,0.986644407345576
21010115581342136,0.9572192513368984
21010116050963084,0.976083707025411
21010116131276396,0.9861660079051384
21010116222042304,0.979296066252588
21010116230992616,0.9722222222222222
21010116272525950,0.9545454545454546
21010116421074020,0.967824967824968
21010116470168230,0.9540412044374008
21010116584439716,0.959079283887468
21010116585846936,0.9731958762886598
21010117051233576,0.9851851851851852
21010117202358516,0.964527027027027
21010117275334464,0.9486725663716814
21010117334713216,0.9624624624624624
21010118000024660,0.9756637168141592
21010118032692350,0.9808429118773946
21010118301192736,0.9783950617283952
21010118353566910,0.9837837837837838
21010118531883976,0.8430913348946136
21010118575613240,0.9710982658959536
21010119191751284,0.9723502304147466
21010119591523750,0.9800285306704708
21010120211195250,0.9800443458980044
21010120391936410,0.9628647214854112
21010123321057476,0.9733727810650888
21010206331478640,0.9516539440203562
21010206502868080,0.9585492227979274
21010206594726004,0.9813278008298756
21010207332575876,0.9470013947001394
21010207363310930,0.9398907103825136
21010207423414000,0.9732739420935412
21010207582704284,0.9575757575757576
21010208030950212,0.9774774774774776
21010208183326336,0.9195046439628484
21010208221423436,0.9788135593220338
21010208234821410,0.972644376899696
21010208362815010,0.9776785714285714
21010208393176160,0.9678068410462776
21010208403316064,0.9761273209549072
21010208441089880,0.9595687331536388
21010208454798356,0.9695431472081218
21010208483665184,0.9582772543741588
21010208501293520,0.856551724137931
21010208523300064,0.968421052631579
21010208540679196,0.984126984126984
21010208545404856,0.9676320272572402
21010208554147280,0.9685863874345548
21010208572065710,0.9743589743589745
21010208591057624,0.9704301075268816
21010208594852004,0.9548989113530326
21010209082333236,0.9868131868131867
21010209121786790,0.958997722095672
21010209122461680,0.9724409448818898
21010209142125588,0.9816091954022989
21010209172433610,0.9486692015209124
21010209181300548,0.9723404255319148
21010209232462500,0.9476190476190476
21010209235534370,0.9376770538243626
21010209264540550,0.9761904761904762
21010209305772450,0.9701492537313432
21010209370273120,0.9760765550239234
21010209372352496,0.96011396011396
21010209382482264,0.8845070422535212
21010209384731970,0.9358353510895884
21010209413615350,0.9592061742006616
21010209421022844,0.9187817258883249
21010209424621944,0.9373134328358208
21010209465418236,0.9835345773874864
21010209474935904,0.9744186046511628
21010209491138750,0.9642857142857144
21010209494496100,0.9748603351955308
21010209511184824,0.9798850574712644
21010209530762450,0.959349593495935
21010209533217544,0.9737373737373738
21010209562493548,0.9076576576576576
21010210011721932,0.965451055662188
21010210024185870,0.9785575048732944
21010210030405050,0.9702602230483272
21010210073876876,0.8764845605700713
21010210092197980,0.9710467706013364
21010210093086336,0.9668411867364748
21010210112209532,0.9702970297029704
21010210162424130,0.9718706047819972
21010210163847000,0.9669811320754716
21010210190636544,0.9728353140916808
21010210191726690,0.9725158562367864
21010210202453140,0.965665236051502
21010210215461270,0.973170731707317
21010210222336104,0.9766990291262136
21010210223438750,0.91015625
21010210240209240,0.9429097605893186
21010210264639900,0.9584527220630372
21010210270946040,0.9552572706935124
21010210313365056,0.961456102783726
21010210324423276,0.9703872437357632
21010210335105000,0.942528735632184
21010210353171070,0.975609756097561
21010210364230172,0.9212827988338192
21010210400980096,0.9682151589242054
21010210410653770,0.9771071800208116
21010210445888772,0.9729272419627748
21010210521043950,0.9788732394366196
21010210555615948,0.9828009828009828
21010210573621376,0.9737991266375546
21010210580255324,0.9701789264413518
21010211015753836,0.9723247232472324
21010211020105040,0.960927960927961
21010211024103610,0.9810326659641728
21010211070526050,0.9615384615384616
21010211075933484,0.901386748844376
21010211135945760,0.9521410579345088
21010211154448548,0.9747126436781608
21010211164026588,0.9694323144104804
21010211285035140,0.9787735849056604
21010211293916470,0.975
21010211355018400,0.9567567567567568
21010211360573530,0.9745222929936306
21010211421091716,0.9760765550239234
21010211453454960,0.9733606557377048
21010211554280452,0.968944099378882
21010211564502880,0.9334389857369256
21010211583904148,0.9830508474576272
21010211594453184,0.8392857142857143
21010212000931444,0.9539078156312624
21010212001704052,0.980349344978166
21010212045428660,0.9791231732776616
21010212055819660,0.9627507163323782
21010212090155084,0.9634831460674156
21010212133949464,0.9608610567514676
21010212162866160,0.9729166666666668
21010212165261830,0.924170616113744
21010212204659772,0.9745916515426496
21010212242433096,0.9840637450199204
21010212275305104,0.961456102783726
21010212291518216,0.9723618090452262
21010212345031500,0.9641148325358851
21010212392736810,0.9597780859916782
21010212402314940,0.9595687331536388
21010212411455984,0.971107544141252
21010212444433756,0.971851851851852
21010212472138096,0.9920948616600792
21010212485329012,0.9585492227979274
21010212504004464,0.941952506596306
21010212504789852,0.9689655172413794
21010212571813680,0.9893617021276596
21010212594739520,0.9738988580750408
21010213050060470,0.9620535714285714
21010213054759650,0.9696132596685084
21010213084678490,0.9722921914357684
21010213085155416,0.9657794676806084
21010213101897556,0.9696312364425164
21010213105774468,0.9304267161410018
21010213121361652,0.9624724061810156
21010213141745216,0.9723502304147466
21010213174999148,0.9473684210526316
21010213180051604,0.9673659673659674
21010213180539230,0.9820627802690582
21010213194170190,0.92512077294686
21010213194415428,0.9694835680751174
21010213205057050,0.966903073286052
21010213235517436,0.9730337078651684
21010213255563340,0.9342465753424658
21010213281363860,0.9714912280701754
21010213284595030,0.959780621572212
21010213310914780,0.9628942486085345
21010213322244972,0.9706546275395034
21010213383566028,0.9560723514211886
21010213415789260,0.8553948832035595
21010213422592464,0.9870848708487084
21010213433223644,0.9714285714285714
21010213452235450,0.9706546275395034
21010213452476410,0.9683257918552036
21010213493476544,0.969529085872576
21010213591974844,0.9691252144082332
21010214000305096,0.9767932489451476
21010214040656096,0.9770114942528736
21010214055418748,0.953259532595326
21010214092267216,0.9704433497536946
21010214141928830,0.972636815920398
21010214155593816,0.9774011299435028
21010214164642628,0.9661016949152542
